year,month,ALLSKY_SFC_SW_DWN,CLOUD_AMT,PRECTOTCORR_SUM,PS,RH2M,T2M,WS50M,producere,import,procurat_din_alte_surse,variatia_stocurilor,export,consum_final_brut,consum_sector_rezidential,date,pv_energy_kwh_day,rotor_area_m2,wind_energy_kwh_day,share_solar_wind,prod_solar_wind_mwh,prod_other_mwh
2015,1,0.9185,83.43,24.81,99.92,91.74,-1.43,6.27,158952.3,861.7,256533.3,0.0,9.6,416337.7,175781.0,2015-01-01,2.81061,5026.54824574367,7285.33965145218,1.0,4163.377,412174.32300000003
2015,2,1.8619,70.81,29.13,100.08,85.59,-0.86,5.59,127353.9,881.2,242888.3,0.0,9.7,371113.7,145503.0,2015-02-01,5.697414,5026.54824574367,5162.76794709144,1.0,3711.137,367402.563
2015,3,3.023,65.36,57.77,100.38,80.26,3.85,5.69,120582.0,860.0,256506.5,0.0,9.6,377938.9,144522.0,2015-03-01,9.25038,5026.54824574367,5444.82568685062,1.0,3779.389,374159.511
2015,4,4.6706,58.4,37.14,99.78,72.91,8.87,6.87,65895.7,961.3,267982.1,0.0,9.6,334829.5,139196.0,2015-04-01,14.292036,5026.54824574367,9583.35094896383,1.0,3348.295,331481.205
2015,5,6.1548,50.86,18.16,99.72,63.48,16.98,5.41,39542.8,1.2,284465.5,0.0,9.6,323999.9,131115.0,2015-05-01,18.833688,5026.54824574367,4679.92590059824,1.0,3239.9990000000003,320759.901
2015,6,7.0416,44.47,41.19,99.87,49.87,21.84,5.25,41221.9,1751.2,273615.8,0.0,9.6,316579.3,114167.0,2015-06-01,21.547296,5026.54824574367,4276.86056603958,1.0,3165.7929999999997,313413.507
2015,7,6.3979,49.97,31.96,99.75,48.86,24.89,4.98,11026.1,1210.8,328655.8,0.0,9.7,340883.0,121252.0,2015-07-01,19.577574,5026.54824574367,3650.35590526742,1.0,3408.83,337474.17
2015,8,5.5572,44.74,23.82,100.11,44.11,24.6,4.41,30260.2,5671.1,289563.2,0.0,9.0,325485.5,150033.0,2015-08-01,17.005032,5026.54824574367,2534.91236493392,1.0,3254.855,322230.645
2015,9,3.9497,54.97,30.07,100.05,56.58,19.85,5.63,33149.5,1614.2,287584.0,0.0,9.5,322338.2,139088.0,2015-09-01,12.086082,5026.54824574367,5274.39153808316,1.0,3223.382,319114.818
2015,10,2.6371,61.47,53.42,100.56,65.11,8.98,5.34,58874.9,921.6,304695.0,0.0,9.0,364482.5,132200.0,2015-10-01,8.069526,5026.54824574367,4500.60556147738,1.0,3644.825,360837.675
2015,11,1.2254,73.69,60.53,100.04,80.29,5.33,6.34,111356.9,1521.0,251953.0,0.0,9.8,364821.1,141181.0,2015-11-01,3.749724,5026.54824574367,7532.08053691325,1.0,3648.211,361172.88899999997
2015,12,1.1251,58.82,4.31,101.14,88.76,0.69,5.66,136227.7,1431.6,259666.0,0.0,9.7,397315.6,136391.0,2015-12-01,3.442806,5026.54824574367,5359.15693609038,1.0,3973.156,393342.44399999996
2016,1,1.1213,81.88,33.95,99.93,87.07,-4.18,6.29,172489.0,1243.4,228495.4,0.0,7.9,402219.9,169643.9,2016-01-01,3.431178,5026.54824574367,7355.27843693855,1.4,5631.0786,396588.8214
2016,2,1.7933,79.09,35.24,99.92,86.22,2.83,6.8,118096.1,1363.6,222510.3,0.0,7.0,341963.0,140184.0,2016-02-01,5.487498,5026.54824574367,9293.38479387336,1.4,4787.482,337175.518
2016,3,3.0919,71.3,30.21,99.67,75.02,5.23,6.07,112570.4,1114.2,242079.5,0.0,7.0,355757.1,139783.0,2016-03-01,9.461214,5026.54824574367,6610.1795259011,1.4,4980.599399999999,350776.50059999997
2016,4,4.7045,63.25,44.46,99.47,69.18,12.9,5.64,38172.1,4.1,272434.7,0.0,7.0,310603.9,126768.8,2016-04-01,14.39577,5026.54824574367,5302.54659378516,1.4,4348.4546,306255.4454
2016,5,5.4101,64.56,88.52,99.59,69.15,15.57,4.61,35192.9,2.8,272052.4,0.0,7.0,307241.1,130216.2,2016-05-01,16.554906,5026.54824574367,2895.67593987892,1.4,4301.375399999999,302939.72459999996
2016,6,5.9914,60.74,123.87,99.69,71.54,21.25,5.05,36973.0,3.5,272078.0,0.0,7.2,309047.3,120989.7,2016-06-01,18.333684,5026.54824574367,3806.46039784139,1.4,4326.6622,304720.63779999997
2016,7,6.6122,37.2,29.66,99.73,55.65,23.77,5.46,14509.6,2.0,316383.4,0.0,7.7,330887.3,122976.0,2016-07-01,20.233332,5026.54824574367,4810.88648375754,1.4,4632.4222,326254.8778
2016,8,5.5512,37.93,50.1,100.01,55.1,22.87,5.09,3848.6,3.2,331603.4,0.0,6.9,335448.3,125386.0,2016-08-01,16.986672,5026.54824574367,3897.62927349247,1.4,4696.276199999999,330752.02379999997
2016,9,4.1198,46.78,27.97,100.07,55.04,18.74,4.76,16395.0,2.0,313044.5,0.0,7.0,329434.5,133283.8,2016-09-01,12.606588,5026.54824574367,3187.63098429856,1.4,4612.083,324822.417
2016,10,2.1684,73.3,137.57,100.51,78.5,7.25,6.7,76856.3,2.0,297707.1,0.0,7.0,374558.4,132242.3,2016-10-01,6.635304,5026.54824574367,8889.38241260347,1.4,5243.8176,369314.5824
2016,11,1.1215,78.72,54.54,100.22,88.7,2.11,6.27,122106.9,2.0,272364.1,0.0,7.0,394466.0,145461.3,2016-11-01,3.43179,5026.54824574367,7285.33965145218,1.4,5522.523999999999,388943.476
2016,12,0.9437,75.4,19.45,100.71,87.64,-1.69,6.88,149974.8,2.0,277389.0,0.0,7.0,427358.8,146850.4,2016-12-01,2.887722,5026.54824574367,9625.26058774991,1.4,5983.0232,421375.7768
2017,1,1.2828,71.54,25.08,100.5,90.76,-6.94,6.43,173440.6,4.6,254979.4,0.0,7.2,428417.4,166092.8,2017-01-01,3.925368,5026.54824574367,7857.42239250426,1.8,7711.5132,420705.88680000004
2017,2,1.8871,80.6,31.33,100.5,91.18,-2.8,5.9,146166.9,4.7,227155.6,0.0,7.3,373319.9,147031.2,2017-02-01,5.774526,5026.54824574367,6070.20301871603,1.8,6719.7582,366600.14180000004
2017,3,3.2666,65.16,39.71,99.86,82.02,6.28,6.65,107875.5,7.0,250225.8,0.0,7.3,358101.0,142911.1,2017-03-01,9.995796,5026.54824574367,8691.84788813791,1.8,6445.818,351655.182
2017,4,4.6565,62.2,86.47,99.87,75.21,8.8,7.18,43568.2,280057.8,0.0,0.0,7.0,323619.0,125636.0,2017-04-01,14.24889,5026.54824574367,10940.080411594,1.8,5825.142000000001,317793.858
2017,5,6.211,45.09,50.51,99.85,70.37,15.56,5.29,28043.0,283940.1,0.0,0.0,7.1,311976.0,137763.5,2017-05-01,19.00566,5026.54824574367,4375.36408438112,1.8,5615.568,306360.432
2017,6,6.756,44.01,54.52,99.64,62.05,21.42,5.88,17109.9,131120.0,169476.8,0.0,7.4,317699.3,121819.8,2017-06-01,20.67336,5026.54824574367,6008.68116132485,1.8,5718.5874,311980.71259999997
2017,7,6.2906,50.91,67.73,99.68,56.99,22.81,4.96,10894.2,93056.5,228336.1,0.0,7.4,332279.4,119316.4,2017-07-01,19.249236,5026.54824574367,3606.55210446448,1.8,5981.029200000001,326298.37080000003
2017,8,5.6486,34.21,36.45,99.98,51.72,24.01,4.92,8881.6,97120.0,239888.9,0.0,7.0,345883.5,128881.3,2017-08-01,17.284716,5026.54824574367,3519.99859174043,1.8,6225.903,339657.597
2017,9,4.1383,48.65,35.44,99.92,58.74,18.08,5.75,31133.0,84756.9,252254.7,0.0,0.0,368144.6,130286.9,2017-09-01,12.663198,5026.54824574367,5618.89239898537,1.8,6626.602800000001,361517.9972
2017,10,2.0657,71.23,49.55,99.98,70.29,10.48,6.75,66087.7,58922.3,252253.0,0.0,7.3,377255.7,129014.9,2017-10-01,6.321042,5026.54824574367,9089.88732548936,1.8,6790.6026,370465.0974
2017,11,0.9986,82.36,37.97,100.11,86.31,4.45,5.19,121540.3,49662.6,217915.9,0.0,7.1,389111.7,143030.5,2017-11-01,3.055716,5026.54824574367,4131.89479359305,1.8,7004.0106000000005,382107.68940000003
2017,12,0.7298,84.85,65.82,99.77,91.61,1.07,6.67,129856.1,55296.8,231255.3,0.0,7.7,416400.5,144110.3,2017-12-01,2.233188,5026.54824574367,8770.50667000667,1.8,7495.209,408905.291
2018,1,1.1724,75.08,44.87,100.31,91.49,-2.76,5.83,145717.0,47950.2,222689.4,0.0,7.4,416349.2,163174.0,2018-01-01,3.587544,5026.54824574367,5856.69820829754,2.2,9159.682400000002,407189.5176
2018,2,1.7556,87.12,47.75,100.06,88.3,-2.48,5.54,124075.1,48092.1,213332.6,0.0,7.5,385492.3,143337.4,2018-02-01,5.372136,5026.54824574367,5025.46757969172,2.2,8480.830600000001,377011.4694
2018,3,2.8195,78.33,89.16,99.32,88.83,0.05,5.67,148091.1,50210.0,216700.2,0.0,6.9,414994.4,148972.0,2018-03-01,8.62767,5026.54824574367,5387.61257736685,2.2,9129.876800000002,405864.5232
2018,4,5.3314,46.8,12.33,99.98,73.49,13.63,6.53,45803.8,80876.9,228925.7,0.0,7.3,355599.1,129358.9,2018-04-01,16.314084,5026.54824574367,8229.75156638223,2.2,7823.1802,347775.9198
2018,5,6.5078,43.0,24.21,99.91,64.98,18.41,5.55,49472.9,83688.6,239812.0,0.0,7.8,372965.9,133346.4,2018-05-01,19.913868,5026.54824574367,5052.73045484788,2.2,8205.249800000001,364760.65020000003
2018,6,5.959,62.19,135.28,99.52,65.19,21.8,4.78,12981.7,93223.8,240820.3,0.0,8.2,347017.6,123341.5,2018-06-01,18.23454,5026.54824574367,3227.9802677028,2.2,7634.3872,339383.2128
2018,7,5.886,61.37,99.16,99.34,71.94,22.08,4.52,19340.4,94915.4,228622.2,0.0,8.1,342869.9,120711.0,2018-07-01,18.01116,5026.54824574367,2729.37045367911,2.2,7543.137800000001,335326.7622
2018,8,6.2808,21.73,4.97,100.0,54.85,24.03,4.34,19110.4,96780.0,248947.5,0.0,10.2,364827.7,127389.4,2018-08-01,19.219248,5026.54824574367,2416.10814810804,2.2,8026.209400000001,356801.4906
2018,9,3.7649,51.41,36.49,100.2,60.48,17.87,5.46,19156.3,88944.1,231963.5,0.0,6.9,340057.0,130483.7,2018-09-01,11.520594,5026.54824574367,4810.88648375754,2.2,7481.254,332575.746
2018,10,2.9844,42.65,6.33,100.35,66.05,12.15,5.86,52424.3,100855.1,254980.1,0.0,7.0,408252.5,130753.0,2018-10-01,9.132264,5026.54824574367,5947.57639966888,2.2,8981.555,399270.945
2018,11,1.0332,76.42,51.49,100.89,87.04,0.93,5.5,131214.9,88355.0,300452.4,0.0,7.4,520014.9,144528.8,2018-11-01,3.161592,5026.54824574367,4917.39675058735,2.2,11440.327800000001,508574.5722
2018,12,0.7692,86.54,37.5,100.18,95.53,-4.04,5.93,164042.9,81930.0,337280.8,0.0,8.5,583245.2,146442.7,2018-12-01,2.353752,5026.54824574367,6163.27096269718,2.2,12831.3944,570413.8056
2019,1,0.9355,84.96,63.56,99.43,93.78,-4.95,5.87,167213.6,79167.7,145815.7,0.0,7.0,392190.0,172077.3,2019-01-01,2.86263,5026.54824574367,5978.07673219828,2.6,10196.94,381993.06
2019,2,1.6699,77.7,28.25,100.42,86.57,0.48,6.7,128858.7,70854.1,167689.4,0.0,7.0,367395.2,148250.7,2019-02-01,5.109894,5026.54824574367,8889.38241260347,2.6,9552.2752,357842.92480000004
2019,3,3.3698,59.25,14.14,99.92,75.08,5.57,6.62,117223.5,74628.9,182782.8,0.0,7.3,374627.9,139361.6,2019-03-01,10.311588,5026.54824574367,8574.74373839599,2.6,9740.3254,364887.57460000005
2019,4,4.5077,60.26,42.55,100.05,68.74,9.99,6.22,59048.3,43795.3,250198.2,0.0,7.5,353034.3,134742.4,2019-04-01,13.793562,5026.54824574367,7112.43541043146,2.6,9178.891800000001,343855.4082
2019,5,5.1461,69.7,86.55,99.43,72.49,17.06,5.17,47630.0,41103.0,238748.8,0.0,7.9,327473.9,152761.3,2019-05-01,15.747066,5026.54824574367,4084.31106268984,2.6,8514.3214,318959.5786
2019,6,6.745,47.82,80.28,99.97,68.38,23.21,4.68,23338.6,47312.8,269228.4,0.0,7.4,339872.4,123664.6,2019-06-01,20.6397,5026.54824574367,3029.59615303682,2.6,8836.682400000002,331035.71760000003
2019,7,6.0922,54.16,32.17,99.54,56.65,22.53,4.72,17652.6,47932.5,271964.9,0.0,8.2,337541.8,127563.4,2019-07-01,18.642132,5026.54824574367,3107.9439455826,2.6,8776.086800000001,328765.7132
2019,8,5.7449,34.43,32.16,99.99,50.87,23.8,4.69,12598.5,50507.3,291842.0,0.0,8.1,354939.7,130499.5,2019-08-01,17.579394,5026.54824574367,3049.05816752299,2.6,9228.432200000001,345711.26780000003
2019,9,4.2247,57.53,27.5,100.13,53.1,18.43,5.14,20258.8,46044.3,276806.5,0.0,9.6,343100.0,129705.5,2019-09-01,12.927582,5026.54824574367,4013.6226457457,2.6,8920.6,334179.4
2019,10,2.4838,57.08,23.57,100.19,69.99,11.81,4.75,50966.8,46352.8,268977.2,0.0,0.0,366296.8,129792.0,2019-10-01,7.600428,5026.54824574367,3167.58304961294,2.6,9523.7168,356773.0832
2019,11,1.1998,81.09,16.97,100.03,80.45,7.0,6.67,112892.7,44322.9,222048.5,0.0,8.1,379256.0,139073.6,2019-11-01,3.671388,5026.54824574367,8770.50667000667,2.6,9860.655999999999,369395.344
2019,12,0.9449,74.88,24.47,99.9,87.4,2.01,5.85,134939.9,47043.6,238664.5,0.0,7.7,420640.3,143327.9,2019-12-01,2.891394,5026.54824574367,5917.17998640004,2.6,10936.6478,409703.6522
2020,1,1.2658,60.25,6.53,100.67,82.86,-0.77,5.97,133546.5,45245.8,229792.5,0.0,7.6,408577.2,175413.7,2020-01-01,3.873348,5026.54824574367,6288.83463087971,3.0,12257.316,396319.884
2020,2,2.1636,72.35,39.18,99.72,76.29,2.55,7.04,117090.4,43316.1,207881.9,0.0,7.6,368280.8,143245.5,2020-02-01,6.620616,5026.54824574367,10312.5284302878,3.0,11048.423999999999,357232.376
2020,3,3.5892,60.74,27.25,100.09,69.03,6.47,6.38,106650.4,41705.1,210980.9,0.0,7.6,359328.8,141782.6,2020-03-01,10.982952,5026.54824574367,7675.54491840479,3.0,10779.864,348548.936
2020,4,5.5848,42.61,118.73,100.1,52.4,9.96,5.6,59937.9,5.3,253977.1,0.0,9.3,313911.0,138102.0,2020-04-01,17.089488,5026.54824574367,5190.52470474018,3.0,9417.33,304493.67
2020,5,4.4916,78.11,72.45,99.71,69.35,13.59,6.06,44522.2,4.2,265818.2,0.0,9.8,310334.8,150033.2,2020-05-01,13.744296,5026.54824574367,6577.56356746993,3.0,9310.044,301024.756
