year,month,ALLSKY_SFC_SW_DWN,CLOUD_AMT,PRECTOTCORR_SUM,PS,RH2M,T2M,WS50M,producere,import,procurat_din_alte_surse,variatia_stocurilor,export,consum_final_brut,consum_sector_rezidential,date,pv_energy_kwh_day,rotor_area_m2,wind_energy_kwh_day,share_solar_wind,prod_solar_wind_mwh,prod_other_mwh
2020,6,6.2594,60.15,77.03,99.3,64.79,21.62,4.01,51885.7,3.6,269362.8,0.0,8.0,321244.1,131279.1,2020-06-01,19.153764,5026.54824574367,1905.81306248757,3.0,9637.322999999999,311606.777
2020,7,6.4486,52.26,47.91,99.77,56.25,23.33,4.7,22306.9,4.8,332210.1,0.0,7.0,354514.8,135606.7,2020-07-01,19.732716,5026.54824574367,3068.60335288493,3.0,10635.444,343879.35599999997
2020,8,6.126,28.7,22.88,99.76,49.2,23.53,5.34,16854.5,4.6,340034.5,0.0,6.9,356886.7,134929.9,2020-08-01,18.74556,5026.54824574367,4500.60556147738,3.0,10706.601,346180.099
2020,9,4.5408,33.89,35.89,100.04,52.42,19.74,5.66,80818.2,3.0,322085.9,0.0,8.0,402899.1,127992.3,2020-09-01,13.894848,5026.54824574367,5359.15693609038,3.0,12086.972999999998,390812.127
2020,10,2.2176,72.89,69.03,99.9,77.0,13.96,5.12,247967.6,14878.0,294659.7,0.0,7.4,557497.9,133223.3,2020-10-01,6.785856,5026.54824574367,3966.95308512947,3.0,16724.937,540772.963
2020,11,1.1258,77.68,22.37,100.93,84.06,3.69,4.67,136048.3,10804.8,258838.8,0.0,6.9,405685.0,148189.0,2020-11-01,3.444948,5026.54824574367,3010.2171320898,3.0,12170.55,393514.45
2020,12,0.6134,87.93,52.54,100.34,92.42,0.22,5.67,166525.0,11145.0,265642.6,0.0,6.9,443305.7,169711.5,2020-12-01,1.877004,5026.54824574367,5387.61257736685,3.0,13299.171,430006.52900000004
2021,1,1.0776,78.5,37.5,99.56,88.82,-1.21,5.77,162667.4,2.3,260284.6,0.0,6.9,422947.4,182030.2,2021-01-01,3.297456,5026.54824574367,5677.72849323469,5.4,22839.159600000003,400108.2404
2021,2,1.8907,75.21,37.75,100.3,89.41,-2.47,6.19,164333.0,1.7,235922.5,0.0,6.9,400250.3,153888.7,2021-02-01,5.785542,5026.54824574367,7010.01792505943,5.4,21613.516200000002,378636.7838
2021,3,3.1865,64.02,42.64,100.1,80.42,2.21,5.96,162992.6,3.6,247176.4,0.0,6.9,410165.7,160436.7,2021-03-01,9.75069,5026.54824574367,6257.28535223053,5.4,22148.9478,388016.7522
2021,4,4.1578,62.76,46.87,99.9,76.12,7.13,4.89,88815.7,20873.7,241679.3,0.0,6.9,351361.8,154590.5,2021-04-01,12.722868,5026.54824574367,3456.00019886539,5.4,18973.5372,332388.26279999997
2021,5,5.1698,67.05,84.34,99.63,75.36,14.47,5.69,45887.7,25972.9,202249.0,0.0,7.0,274102.6,150496.9,2021-05-01,15.819588,5026.54824574367,5444.82568685062,5.4,14801.5404,259301.05959999998
2021,6,5.7905,63.62,105.61,99.75,77.21,19.88,5.59,27714.7,26846.9,253575.0,0.0,8.3,308128.3,133431.1,2021-06-01,17.71893,5026.54824574367,5162.76794709144,5.4,16638.928200000002,291489.37179999996
2021,7,6.245,44.45,74.37,99.68,64.88,24.35,4.63,19458.1,39430.3,269019.0,0.0,7.3,327900.1,139749.5,2021-07-01,19.1097,5026.54824574367,2933.52743696074,5.4,17706.6054,310193.4946
2021,8,5.4456,39.84,88.08,99.77,61.43,22.19,4.78,15028.8,39604.0,278141.0,0.0,8.0,332765.8,139783.1,2021-08-01,16.663536,5026.54824574367,3227.9802677028,5.4,17969.3532,314796.4468
2021,9,3.919,55.6,12.8,100.17,63.25,15.15,5.51,17628.8,4629.0,276439.0,0.0,8.2,298688.6,142377.6,2021-09-01,11.99214,5026.54824574367,4944.26771180864,5.4,16129.1844,282559.41559999995
2021,10,2.8699,45.66,6.72,100.78,67.59,8.31,5.4,63343.7,2960.0,279794.0,0.0,9.7,346088.0,149682.7,2021-10-01,8.781894,5026.54824574367,4654.02231065055,5.4,18688.752,327399.248
2021,11,1.464,60.34,16.0,100.14,82.15,5.05,6.13,132496.4,755.0,228952.0,0.0,9.3,362194.1,153890.3,2021-11-01,4.47984,5026.54824574367,6808.1419931919,5.4,19558.4814,342635.6186
2021,12,0.6696,88.67,83.3,99.72,88.39,-0.87,6.41,144925.9,447.2,231958.0,0.0,7.6,377323.5,164888.5,2021-12-01,2.048976,5026.54824574367,7784.33056187678,5.4,20375.469,356948.031
2022,1,1.1362,76.1,15.82,99.95,83.95,-1.32,8.03,165348.9,5.4,237766.0,0.0,6.9,403113.4,183054.0,2022-01-01,3.476772,5026.54824574367,15303.6074537859,7.800000000000001,31442.845200000003,371670.55480000004
2022,2,2.1852,68.81,11.02,99.99,82.21,1.56,6.35,124282.3,7.3,242152.0,0.0,6.9,366434.7,158264.0,2022-02-01,6.686712,5026.54824574367,7567.77754181695,7.800000000000001,28581.906600000002,337852.7934
2022,3,3.4075,58.93,11.85,100.73,70.17,2.39,5.86,137072.4,0.0,250473.0,0.0,11.2,387534.2,159927.0,2022-03-01,10.42695,5026.54824574367,5947.57639966888,7.800000000000001,30227.6676,357306.5324
2022,4,4.0658,76.14,84.49,99.5,71.48,9.49,6.2,41488.3,0.0,287104.0,0.0,6.9,328585.4,147560.0,2022-04-01,12.441348,5026.54824574367,7044.04707903219,7.800000000000001,25629.661200000006,302955.7388
2022,5,6.167,51.8,22.19,100.05,59.28,16.08,5.47,44469.6,56008.0,229856.4,0.0,6.9,330327.1,145802.0,2022-05-01,18.87102,5026.54824574367,4837.36836842993,7.800000000000001,25765.5138,304561.58619999996
2022,6,6.4198,47.56,22.27,99.81,53.11,22.51,5.35,11874.2,102576.3,233623.4,0.0,4840.3,343233.6,126262.0,2022-06-01,19.644588,5026.54824574367,4525.93724081876,7.800000000000001,26772.2208,316461.37919999997
2022,7,6.2666,46.79,42.43,99.87,48.56,24.12,5.47,11856.4,114380.4,240388.2,0.0,12717.2,353907.8,131467.0,2022-07-01,19.175796,5026.54824574367,4837.36836842993,7.800000000000001,27604.8084,326302.9916
2022,8,4.8238,56.11,58.87,99.64,59.38,24.33,4.94,10930.1,116097.7,243025.1,0.0,10928.4,359124.5,132023.0,2022-08-01,14.760828,5026.54824574367,3563.10013951981,7.800000000000001,28011.711,331112.789
2022,9,3.301,72.37,71.33,99.61,68.84,16.02,5.4,11487.6,114907.7,221127.0,0.0,19177.6,328344.7,135049.0,2022-09-01,10.10106,5026.54824574367,4654.02231065055,7.800000000000001,25610.8866,302733.8134
2022,10,2.8613,50.6,18.8,100.53,70.5,11.55,5.51,43325.6,107917.7,219584.1,0.0,24386.2,346441.3,133734.0,2022-10-01,8.755578,5026.54824574367,4944.26771180864,7.800000000000001,27022.421400000003,319418.8786
2022,11,1.0817,75.95,79.69,100.17,87.01,4.19,5.3,81198.8,311396.0,0.0,0.0,6825.5,385769.3,137233.0,2022-11-01,3.310002,5026.54824574367,4400.22404830769,7.800000000000001,30090.005400000002,355679.29459999996
2022,12,0.8436,79.71,27.01,100.27,91.59,-0.23,5.36,110430.1,125130.6,190767.1,0.0,15318.0,411009.9,137177.0,2022-12-01,2.581416,5026.54824574367,4551.36379525298,7.800000000000001,32058.772200000007,378951.1278
2023,1,0.9082,86.78,14.15,100.21,89.89,1.93,6.65,126707.0,35457.4,241608.3,0.0,12779.8,390992.9,160395.0,2023-01-01,2.779092,5026.54824574367,8691.84788813791,10.2,39881.2758,351111.6242
2023,2,1.9411,75.27,139.01,100.42,83.51,0.17,7.08,102912.7,44766.4,221034.0,0.0,17539.2,351173.9,139446.0,2023-02-01,5.939766,5026.54824574367,10489.3108163413,10.2,35819.737799999995,315354.1622
2023,3,3.162,67.67,24.27,99.53,78.22,5.37,6.19,133905.8,22500.4,227584.8,0.0,23381.2,360609.8,136966.0,2023-03-01,9.67572,5026.54824574367,7010.01792505943,10.2,36782.19959999999,323827.6004
2023,4,3.0449,83.75,134.38,99.55,82.78,8.59,6.08,69938.4,72156.4,261708.2,0.0,70770.8,333032.2,136611.0,2023-04-01,9.317394,5026.54824574367,6642.90312766188,10.2,33969.2844,299062.9156
2023,5,5.825,58.84,24.96,100.25,71.98,15.15,5.26,47446.9,35815.5,277890.4,0.0,48845.0,312307.8,137268.0,2023-05-01,17.8245,5026.54824574367,4301.34634969349,10.2,31855.395599999996,280452.4044
2023,6,6.2028,56.53,28.92,99.8,64.16,20.66,4.87,15244.5,27943.2,299777.6,0.0,30013.1,312952.2,126004.0,2023-06-01,18.980568,5026.54824574367,3413.76848721746,10.2,31921.1244,281031.0756
2023,7,6.0828,50.5,66.3,99.59,58.72,24.15,4.9,18281.3,25241.2,315837.2,0.0,37607.5,321752.2,125860.0,2023-07-01,18.613368,5026.54824574367,3477.24604243336,10.2,32818.7244,288933.4756
2023,8,5.7446,30.45,23.13,99.78,50.93,25.62,4.77,12018.6,53537.7,318783.7,0.0,33581.8,350758.2,133777.0,2023-08-01,17.578476,5026.54824574367,3207.76333121631,10.2,35777.3364,314980.86360000004
2023,9,4.4825,29.73,17.4,100.35,53.36,20.43,5.33,12739.6,66411.0,305968.4,0.0,68178.8,316940.2,139909.0,2023-09-01,13.71645,5026.54824574367,4475.3685798922,10.2,32327.9004,284612.2996
2023,10,2.7907,53.33,19.8,99.85,60.6,14.13,6.16,46161.3,29868.5,311212.2,0.0,56097.9,331144.1,126292.0,2023-10-01,8.539542,5026.54824574367,6908.58838200918,10.2,33776.69819999999,297367.4018
2023,11,1.2658,77.39,61.23,99.18,79.74,5.5,6.9,92117.4,47934.8,263678.8,0.0,34553.1,369177.9,138959.0,2023-11-01,3.873348,5026.54824574367,9709.44606544673,10.2,37656.1458,331521.7542
2023,12,0.8441,79.2,20.54,99.79,87.87,0.98,6.08,142919.1,83025.8,233391.4,0.0,31655.7,427680.6,157183.0,2023-12-01,2.582946,5026.54824574367,6642.90312766188,10.2,43623.42119999999,384057.1788
2024,1,1.2053,73.75,56.8,100.03,90.73,-2.45,7.01,161647.8,100808.8,202173.1,0.0,31372.2,433257.5,176747.0,2024-01-01,3.688218,5026.54824574367,10181.2531337364,12.600000000000001,54590.44500000001,378667.055
2024,2,1.8607,88.02,16.65,99.88,83.57,5.39,7.28,145636.0,53219.6,208775.6,0.0,33475.5,374155.7,155513.0,2024-02-01,5.693742,5026.54824574367,11403.5827763142,12.600000000000001,47143.618200000004,327012.0818
2024,3,2.8747,70.91,51.82,99.85,77.22,5.9,6.11,145309.3,33914.7,243953.5,0.0,32176.6,391000.9,151068.0,2024-03-01,8.796582,5026.54824574367,6741.72156628819,12.600000000000001,49266.11340000001,341734.7866
2024,4,4.6867,58.87,43.12,99.84,69.78,13.8,5.7,51887.1,17434.7,269327.9,0.0,29546.5,309103.2,136675.0,2024-04-01,14.341302,5026.54824574367,5473.58350973117,12.600000000000001,38947.00320000001,270156.19680000003
2024,5,6.1428,54.28,65.94,100.03,58.15,16.5,5.82,47101.9,28879.1,256100.0,0.0,36092.2,295988.8,139908.0,2024-05-01,18.796968,5026.54824574367,5826.61248879064,12.600000000000001,37294.588800000005,258694.2112
2024,6,6.4862,45.58,72.49,99.72,62.2,23.34,4.66,18851.8,68531.3,289464.2,0.0,57407.1,319440.2,139984.0,2024-06-01,19.847772,5026.54824574367,2990.9209273453,12.600000000000001,40249.465200000006,279190.7348
2024,7,6.3739,40.83,48.52,99.64,51.12,26.46,4.84,18708.1,93077.4,305026.8,0.0,53396.2,363416.1,143059.0,2024-07-01,19.504134,5026.54824574367,3351.06819841626,12.600000000000001,45790.42860000001,317625.6714
2024,8,5.3081,45.32,27.78,99.67,48.72,25.56,4.68,18498.1,48041.8,307243.3,0.0,28767.6,345015.6,152231.0,2024-08-01,16.242786,5026.54824574367,3029.59615303682,12.600000000000001,43471.9656,301543.6344
2024,9,3.845,56.51,124.21,99.84,61.38,19.82,6.06,21501.9,34379.6,300696.0,0.0,45910.2,310667.3,144713.0,2024-09-01,11.7657,5026.54824574367,6577.56356746993,12.600000000000001,39144.07980000001,271523.2202
2024,10,2.5949,53.46,42.32,100.39,77.1,11.0,5.08,62929.3,32104.4,293581.3,0.0,34355.3,354259.7,141960.0,2024-10-01,7.940394,5026.54824574367,3874.70210141028,12.600000000000001,44636.722200000004,309622.9778
2024,11,1.4414,59.71,47.38,100.57,81.74,2.4,5.58,141675.0,109056.4,209421.4,0.0,43081.3,417071.5,161428.0,2024-11-01,4.410684,5026.54824574367,5135.11032061447,12.600000000000001,52551.009000000005,364520.491
2024,12,0.7543,79.23,40.84,100.45,90.83,0.55,6.32,165421.1,150820.6,179358.0,0.0,39786.1,455813.6,160508.0,2024-12-01,2.308158,5026.54824574367,7461.02364402447,12.600000000000001,57432.513600000006,398381.0864
2025,1,1.2463,65.85,13.35,100.33,90.97,1.59,5.82,173242.5,274930.5,0.0,0.0,32650.3,415522.7,194767.0,2025-01-01,3.813678,5026.54824574367,5826.61248879064,15.0,62328.405,353194.29500000004
2025,2,2.1883,61.08,7.88,101.22,80.21,-2.97,5.0,171535.9,253521.9,0.0,0.0,28167.0,396890.8,158330.0,2025-02-01,6.696198,5026.54824574367,3694.5129606216,15.0,59533.62,337357.18
2025,3,3.048,72.88,42.9,100.06,76.28,7.12,6.33,135895.8,262273.5,0.0,0.0,41608.3,356561.0,152310.0,2025-03-01,9.32688,5026.54824574367,7496.49596342796,15.0,53484.15,303076.85
2025,4,5.1329,45.83,21.21,99.92,64.95,10.87,5.92,80975.9,245034.7,0.0,0.0,27840.5,298170.1,150476.0,2025-04-01,15.706674,5026.54824574367,6132.14339053538,15.0,44725.515,253444.58499999996
2025,5,4.897,67.28,139.36,99.54,72.02,14.04,5.34,63416.1,247745.7,0.0,0.0,28489.7,282672.1,146716.0,2025-05-01,14.98482,5026.54824574367,4500.60556147738,15.0,42400.815,240271.28499999997
2025,6,6.955,35.9,12.19,99.96,60.67,21.23,6.54,50932.5,228919.7,0.0,0.0,25384.8,254467.4,134022.0,2025-06-01,21.2823,5026.54824574367,8267.61846219407,15.0,38170.11,216297.28999999998
2025,7,,,76.98,99.43,54.27,24.89,4.87,39160.4,284665.6,0.0,0.0,17483.5,306342.5,140882.0,2025-07-01,,5026.54824574367,3413.76848721746,15.0,45951.375,260391.125
2025,8,,,15.66,99.9,46.26,23.47,4.67,29795.3,279881.8,0.0,0.0,24375.9,285301.2,152137.0,2025-08-01,,5026.54824574367,3010.2171320898,15.0,42795.18,242506.02000000002
2025,9,,,51.78,100.3,56.65,18.43,5.47,30171.3,277727.2,0.0,0.0,40573.9,267324.6,139113.0,2025-09-01,,5026.54824574367,4837.36836842993,15.0,40098.689999999995,227225.90999999997
